StudentID;SurveyDate;SurveyNr;Question;LastOpinionChangeWeightA;LastOpinionChangeWeightB;SurveyWeightA;SurveyWeightB;OpinionSim;OpinionSurvey;Mu;Theta;Lambda;ForgettingType;Delta;Units
10281;1347186686;4;marijuana;-1.000000;-1.000000;0.023360;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
16313;1337206362;3;marijuana;-1.000000;-1.000000;0.013558;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
16313;1346143802;4;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
17041;1330344980;2;marijuana;0.296923;0.304833;0.480781;0.494221;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
69065;1338502327;3;marijuana;0.010981;0.630588;0.135059;0.366745;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
69065;1345488467;4;marijuana;-1.000000;-1.000000;0.000002;0.000007;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
48187;1347102914;4;marijuana;0.300356;0.929173;0.265749;0.306953;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
23642;1358537803;5;marijuana;-1.000000;-1.000000;0.903233;0.941513;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
85596;1358539577;5;marijuana;-1.000000;-1.000000;0.991966;0.986571;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
25544;1358602657;5;marijuana;-1.000000;-1.000000;0.867112;0.678575;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
40997;1358540392;5;marijuana;-1.000000;-1.000000;0.708419;0.753959;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
63188;1358583485;5;marijuana;-1.000000;-1.000000;0.849260;0.836562;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
30952;1358556364;5;marijuana;-1.000000;-1.000000;0.321772;0.010722;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
57637;1358597992;5;marijuana;-1.000000;-1.000000;0.910565;0.920175;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
51722;1358605983;5;marijuana;-1.000000;-1.000000;0.859438;0.789511;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
68633;1358629613;5;marijuana;-1.000000;-1.000000;0.293981;0.005249;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
32899;1358689073;5;marijuana;-1.000000;-1.000000;0.775295;0.899645;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
78966;1358589966;5;marijuana;-1.000000;-1.000000;0.242180;0.004612;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
50869;1358546921;5;marijuana;-1.000000;-1.000000;0.058369;0.058447;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
10841;1358678365;5;marijuana;-1.000000;-1.000000;0.909680;0.933825;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
66754;1358649025;5;marijuana;-1.000000;-1.000000;0.944411;0.935188;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
46021;1358599696;5;marijuana;0.966473;0.333537;0.170143;0.576654;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
59367;1358715559;5;marijuana;-1.000000;-1.000000;0.926514;0.957721;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
31583;1358709955;5;marijuana;-1.000000;-1.000000;0.958461;0.957978;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
10060;1358716724;5;marijuana;-1.000000;-1.000000;0.916229;0.917865;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
72746;1358605988;5;marijuana;-1.000000;-1.000000;0.810137;0.846591;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
85970;1358606410;5;marijuana;-1.000000;-1.000000;0.238726;0.595604;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
75261;1358846329;5;marijuana;-1.000000;-1.000000;0.939576;0.945966;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
24853;1358537217;5;marijuana;-1.000000;-1.000000;0.260738;0.470275;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
22745;1358851500;5;marijuana;-1.000000;-1.000000;0.908444;0.903637;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
45000;1358851525;5;marijuana;-1.000000;-1.000000;0.903759;0.910528;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
74916;1358604050;5;marijuana;-1.000000;-1.000000;0.370034;0.144570;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
13799;1358882662;5;marijuana;-1.000000;-1.000000;0.878301;0.878851;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
88133;1358886010;5;marijuana;-1.000000;-1.000000;0.832232;0.873430;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
39122;1358689867;5;marijuana;-1.000000;-1.000000;0.002452;0.001456;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
18394;1358848689;5;marijuana;-1.000000;-1.000000;0.300200;0.608360;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
46160;1358899996;5;marijuana;-1.000000;-1.000000;0.573929;0.622354;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
44520;1358860982;5;marijuana;0.300139;0.922921;0.586923;0.626438;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
19844;1358881661;5;marijuana;0.311774;0.918558;0.742036;0.871328;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
52067;1358964029;5;marijuana;-1.000000;-1.000000;0.862475;0.921828;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
86727;1358710977;5;marijuana;-1.000000;-1.000000;0.380899;0.382415;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
14106;1358693942;5;marijuana;-1.000000;-1.000000;0.000000;0.000002;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
35227;1358606173;5;marijuana;-1.000000;-1.000000;0.743337;0.739092;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
22617;1358974118;5;marijuana;-1.000000;-1.000000;0.207367;0.232851;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
86610;1359052427;5;marijuana;-1.000000;-1.000000;0.969116;0.962932;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
16495;1358844655;5;marijuana;-1.000000;-1.000000;0.750398;0.668345;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
51597;1359040023;5;marijuana;-1.000000;-1.000000;0.724361;0.472422;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
89827;1358980677;5;marijuana;-1.000000;-1.000000;0.705564;0.648064;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
79877;1358890241;5;marijuana;-1.000000;-1.000000;0.716635;0.695535;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
78911;1358689603;5;marijuana;-1.000000;-1.000000;0.572672;0.738502;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
26127;1358966081;5;marijuana;-1.000000;-1.000000;0.415100;0.254509;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
39783;1359129151;5;marijuana;-1.000000;-1.000000;0.000000;0.565961;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
44167;1358965796;5;marijuana;-1.000000;-1.000000;0.234218;0.202060;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
86009;1359035882;5;marijuana;-1.000000;-1.000000;0.417275;0.294017;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
46654;1359146325;5;marijuana;-1.000000;-1.000000;0.921029;0.896668;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
62555;1358556966;5;marijuana;-1.000000;-1.000000;0.157137;0.002011;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
15071;1359387475;5;marijuana;-1.000000;-1.000000;0.438305;0.189428;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
82060;1359395852;5;marijuana;-1.000000;-1.000000;0.876153;0.857480;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
46771;1358852855;5;marijuana;-1.000000;-1.000000;0.773700;0.629394;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
78638;1359407353;5;marijuana;-1.000000;-1.000000;0.467454;0.476733;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
50947;1359055569;5;marijuana;-1.000000;-1.000000;0.000000;0.001734;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
53884;1328461057;2;marijuana;0.318333;0.000609;0.000003;0.000005;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
53884;1337021099;3;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
53884;1345459363;4;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
53884;1358597995;5;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
88175;1358613847;5;marijuana;-1.000000;-1.000000;0.236486;0.750291;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
45945;1359412877;5;marijuana;-1.000000;-1.000000;0.480666;0.603696;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
51675;1359479232;5;marijuana;0.969037;0.302243;0.468830;0.411675;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
84215;1359400522;5;marijuana;-1.000000;-1.000000;0.000002;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
32174;1359324603;5;marijuana;-1.000000;-1.000000;0.000024;0.000082;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
13116;1359545883;5;marijuana;-1.000000;-1.000000;0.519107;0.798277;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
51552;1358782237;5;marijuana;-1.000000;-1.000000;0.681436;0.688723;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
70889;1327745994;2;marijuana;0.509522;0.006960;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
70889;1336554362;3;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
70889;1345484858;4;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
70889;1358539807;5;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
68494;1359502407;5;marijuana;-1.000000;-1.000000;0.652112;0.891688;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
71627;1359747430;5;marijuana;-1.000000;-1.000000;0.892935;0.943251;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
25947;1359817079;5;marijuana;-1.000000;-1.000000;0.930929;0.865042;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
71518;1359812366;5;marijuana;-1.000000;-1.000000;0.567758;0.614319;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
82282;1359787927;5;marijuana;-1.000000;-1.000000;0.789931;0.673969;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
37617;1359812143;5;marijuana;-1.000000;-1.000000;0.496358;0.603696;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
30076;1359620328;5;marijuana;-1.000000;-1.000000;0.179286;0.187374;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
63063;1346714726;4;marijuana;-1.000000;-1.000000;0.000296;0.000181;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
63063;1359731414;5;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
17353;1358850447;5;marijuana;-1.000000;-1.000000;0.203573;0.188257;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
48990;1359920563;5;marijuana;-1.000000;-1.000000;0.865772;0.837486;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
22931;1359828706;5;marijuana;-1.000000;-1.000000;0.477661;0.477943;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
49597;1359816062;5;marijuana;0.710698;0.000000;0.703996;0.772033;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
45539;1359980488;5;marijuana;-1.000000;-1.000000;0.949904;0.951774;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
62560;1359984804;5;marijuana;-1.000000;-1.000000;0.668480;0.764440;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
32100;1359386539;5;marijuana;-1.000000;-1.000000;0.054185;0.092714;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
66052;1358859785;5;marijuana;0.300000;0.011535;0.521640;0.527923;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
53275;1359963872;5;marijuana;-1.000000;-1.000000;0.703500;0.740980;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
11360;1359990903;5;marijuana;-1.000000;-1.000000;0.764213;0.684990;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
23144;1359986749;5;marijuana;-1.000000;-1.000000;0.924097;0.922310;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
14188;1358538045;5;marijuana;0.908488;0.304728;0.001194;0.001193;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
52635;1358881646;5;marijuana;-1.000000;-1.000000;0.008781;0.008768;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
29914;1359990644;5;marijuana;-1.000000;-1.000000;0.305736;0.290075;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
39701;1359891974;5;marijuana;-1.000000;-1.000000;0.293287;0.425499;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
24760;1359809426;5;marijuana;-1.000000;-1.000000;0.000018;0.000018;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
77023;1360017658;5;marijuana;-1.000000;-1.000000;0.335424;0.141542;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
25323;1359919175;5;marijuana;-1.000000;-1.000000;0.795104;0.590221;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
19066;1360011309;5;marijuana;-1.000000;-1.000000;0.026835;0.009484;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
71700;1360166592;5;marijuana;0.891040;0.300003;0.710207;0.481794;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
36143;1359898902;5;marijuana;-1.000000;-1.000000;0.132588;0.129690;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
11692;1359926453;5;marijuana;-1.000000;-1.000000;0.890238;0.910937;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
49294;1359988016;5;marijuana;0.000000;0.300004;0.017770;0.007513;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
71782;1359972749;5;marijuana;-1.000000;-1.000000;0.297015;0.553063;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
18420;1359397191;5;marijuana;-1.000000;-1.000000;0.534071;0.291492;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
16313;1359917006;5;marijuana;-1.000000;-1.000000;0.000119;0.000096;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
73303;1359921172;5;marijuana;-1.000000;-1.000000;0.000275;0.132036;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
75468;1359985399;5;marijuana;-1.000000;-1.000000;0.388504;0.631677;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
66404;1359899733;5;marijuana;0.892296;0.000000;0.315671;0.316008;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
80058;1359387868;5;marijuana;-1.000000;-1.000000;0.000547;0.000389;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
36006;1358693047;5;marijuana;-1.000000;-1.000000;0.000001;0.000001;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
75178;1358629706;5;marijuana;-1.000000;-1.000000;0.000223;0.000314;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
18344;1359987737;5;marijuana;-1.000000;-1.000000;0.851850;0.378138;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
67947;1359463843;5;marijuana;-1.000000;-1.000000;0.002078;0.002029;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
34853;1358603857;5;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
26425;1359110260;5;marijuana;-1.000000;-1.000000;0.000102;0.000001;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
34250;1359283083;5;marijuana;-1.000000;-1.000000;0.211358;0.211188;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
84841;1330110929;2;marijuana;0.301409;0.000047;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
84841;1347545097;4;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
84841;1360101148;5;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
66245;1359920474;5;marijuana;-1.000000;-1.000000;0.081010;0.100065;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
68533;1361004719;5;marijuana;0.725935;0.300838;0.091438;0.118169;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
86352;1360001597;5;marijuana;-1.000000;-1.000000;0.120839;0.143597;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
20905;1359990847;5;marijuana;-1.000000;-1.000000;0.670207;0.764245;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
76313;1358846722;5;marijuana;-1.000000;-1.000000;0.008409;0.454679;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
31372;1359468276;5;marijuana;-1.000000;-1.000000;0.271772;0.000003;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
86237;1359813479;5;marijuana;-1.000000;-1.000000;0.115694;0.157117;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
21350;1358600532;5;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
26999;1359387611;5;marijuana;-1.000000;-1.000000;0.112519;0.226696;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
73175;1337007276;3;marijuana;-1.000000;-1.000000;0.000939;0.000939;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
73175;1345795171;4;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
73175;1358537153;5;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
52385;1347201843;4;marijuana;-1.000000;-1.000000;0.243877;0.415759;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
52385;1358762831;5;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
52441;1359812192;5;marijuana;-1.000000;-1.000000;0.000006;0.000005;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
50869;1367485273;6;marijuana;-1.000000;-1.000000;0.909514;0.910410;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
13799;1367485580;6;marijuana;-1.000000;-1.000000;0.620342;0.613415;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
10060;1367502751;6;marijuana;-1.000000;-1.000000;0.886081;0.844699;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
51722;1367486844;6;marijuana;-1.000000;-1.000000;0.819326;0.867630;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
85596;1367496109;6;marijuana;-1.000000;-1.000000;0.913335;0.904717;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
86727;1367510309;6;marijuana;-1.000000;-1.000000;0.955218;0.752410;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
29914;1367482666;6;marijuana;-1.000000;-1.000000;0.588614;0.330055;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
10841;1367510818;6;marijuana;-1.000000;-1.000000;0.773427;0.682304;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
50181;1358861136;5;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
45945;1367502161;6;marijuana;-1.000000;-1.000000;0.634823;0.644263;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
18394;1367611575;6;marijuana;-1.000000;-1.000000;0.743073;0.844785;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
40997;1367496119;6;marijuana;-1.000000;-1.000000;0.615454;0.555812;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
50947;1367492887;6;marijuana;-1.000000;-1.000000;0.000022;0.000015;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
31583;1367838280;6;marijuana;-1.000000;-1.000000;0.887271;0.894174;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
22931;1367840568;6;marijuana;-1.000000;-1.000000;0.099308;0.235896;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
38901;1367913952;6;marijuana;-1.000000;-1.000000;0.921618;0.898804;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
51552;1367506297;6;marijuana;-1.000000;-1.000000;0.670352;0.784162;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
66754;1367921501;6;marijuana;-1.000000;-1.000000;0.825686;0.795425;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
63817;1327756878;2;marijuana;0.048878;0.300796;0.000621;0.000663;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
63817;1336996234;3;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
63817;1345457114;4;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
57637;1367953766;6;marijuana;-1.000000;-1.000000;0.807074;0.828436;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
51675;1367931420;6;marijuana;-1.000000;-1.000000;0.120424;0.462760;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
24853;1367594454;6;marijuana;-1.000000;-1.000000;0.402703;0.298129;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
72746;1368013240;6;marijuana;-1.000000;-1.000000;0.701089;0.664868;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
14188;1367709050;6;marijuana;-1.000000;-1.000000;0.231181;0.007256;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
88175;1368047996;6;marijuana;-1.000000;-1.000000;0.704726;0.400273;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
23144;1368115161;6;marijuana;-1.000000;-1.000000;0.916061;0.908283;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
15071;1368124414;6;marijuana;-1.000000;-1.000000;0.222294;0.489129;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
13116;1368095907;6;marijuana;-1.000000;-1.000000;0.150663;0.103318;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
16495;1368137396;6;marijuana;-1.000000;-1.000000;0.834621;0.359035;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
30952;1368134782;6;marijuana;-1.000000;-1.000000;0.240222;0.837794;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
32899;1367680323;6;marijuana;-1.000000;-1.000000;0.346546;0.646583;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
45539;1368144743;6;marijuana;-1.000000;-1.000000;0.979511;0.970162;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
89827;1368147837;6;marijuana;-1.000000;-1.000000;0.677055;0.607650;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
46021;1367493476;6;marijuana;-1.000000;-1.000000;0.664303;0.543578;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
82282;1368200079;6;marijuana;-1.000000;-1.000000;0.898746;0.964477;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
62555;1367966844;6;marijuana;-1.000000;-1.000000;0.156516;0.002197;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
23642;1368240659;6;marijuana;-1.000000;-1.000000;0.487191;0.335073;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
52635;1367946920;6;marijuana;-1.000000;-1.000000;0.004910;0.004263;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
75261;1368313365;6;marijuana;-1.000000;-1.000000;0.952467;0.957465;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
18420;1367515251;6;marijuana;-1.000000;-1.000000;0.001324;0.000072;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
31372;1368213128;6;marijuana;-1.000000;-1.000000;0.000044;0.000031;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
68633;1368109764;6;marijuana;-1.000000;-1.000000;0.000678;0.001002;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
53884;1367601217;6;marijuana;-1.000000;-1.000000;0.006657;0.006657;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
35227;1368390656;6;marijuana;-1.000000;-1.000000;0.982511;0.964655;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
68494;1368390317;6;marijuana;-1.000000;-1.000000;0.977566;0.985721;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
46160;1368196211;6;marijuana;-1.000000;-1.000000;0.453278;0.565922;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
46771;1368453499;6;marijuana;-1.000000;-1.000000;0.654008;0.580378;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
52067;1368471299;6;marijuana;-1.000000;-1.000000;0.899329;0.893140;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
75468;1368400706;6;marijuana;0.312645;0.649642;0.101389;0.160659;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
78062;1337266721;3;marijuana;-1.000000;-1.000000;0.000000;0.040575;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
78062;1345503313;4;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
78062;1367528856;6;marijuana;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
66404;1368094313;6;marijuana;-1.000000;-1.000000;0.515649;0.615842;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
78911;1368653394;6;marijuana;-1.000000;-1.000000;0.316129;0.305842;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
71627;1368737679;6;marijuana;-1.000000;-1.000000;0.853311;0.836216;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
25947;1368310464;6;marijuana;-1.000000;-1.000000;0.914354;0.835647;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
59367;1368399321;6;marijuana;-1.000000;-1.000000;0.777114;0.762659;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
32174;1368400676;6;marijuana;-1.000000;-1.000000;0.111718;0.103625;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
19844;1368388871;6;marijuana;-1.000000;-1.000000;0.617610;0.603529;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
53275;1368397226;6;marijuana;-1.000000;-1.000000;0.426435;0.633101;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
30076;1368265783;6;marijuana;-1.000000;-1.000000;0.357724;0.266234;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
51597;1368203422;6;marijuana;-1.000000;-1.000000;0.704687;0.777093;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
